"Step","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean__MAX","Name: Prod-EDAC-pretrainBC50-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-pretrainBC50-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-pretrainBC50-walker2d-medium - eval/normalized_score_mean__MAX","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean__MAX","Name: Prod-EDAC-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-walker2d-medium - eval/normalized_score_mean__MAX"
"12275","86.0907533458166","85.48481700905015","87.19162141276709","89.05583256510864","85.39060059285895","91.77433105792103","87.8927402295551","86.05979272007508","91.16399678019623","89.71875564778695","86.33141237050404","94.00564903458425"
"12286","87.44456060455116","85.42832939259976","89.53711572657187","89.99605715051923","89.24925258251585","90.64193887945915","88.38830159464861","86.10453803566186","91.51956674270686","87.65414788919095","86.43860993117406","89.71768863478873"
"12297","87.3359433018466","86.74941353043644","88.46084366838872","88.59752214281792","85.85816539684677","90.16784038663191","89.20157087953787","87.13234995336782","93.30150190531178","87.74147371243676","85.40002244295975","90.99728144570265"
"12308","86.58443324989402","85.6136046807964","87.44006338976303","86.19015100217582","83.48755455181546","88.82796949213596","87.73891907003515","86.06489664049046","90.14597181776497","88.94894780472661","87.94191129283413","90.13365847055503"
"12319","87.10496705677319","86.51350332933737","88.13399132490201","80.17639601777569","60.97473626939656","91.21744119877228","90.82404686262511","88.26582018656681","95.33178836390238","88.07720557106727","85.41814543904937","90.50435542609463"
"12330","86.61325008566554","84.43392558165388","88.8937292383453","86.6813467230354","85.13181150901812","88.53990378652213","89.94333618880894","87.67798438739194","94.22763164699668","85.10744371575974","80.55005736099416","87.77404087119749"
"12341","86.86170259461277","85.19431016567663","88.46183631150632","72.82192576892898","41.145951804152396","89.92512319176863","88.75246465517189","86.95644848984637","91.79051425518455","88.04879320659863","86.45324866835969","90.16535285697258"
"12352","87.8794160597201","85.6304875956654","90.26613899990147","77.55660974159973","52.58701254780573","90.60121046455802","88.38413402490032","88.15340583744849","88.66266614286664","86.51542572131224","85.32153342280583","87.20155496363775"
"12363","86.65075205511395","86.01364037928393","87.57798699828456","86.19521240230445","84.65997648784169","87.03778499540272","89.10907685512682","85.99778158492536","94.15033217305592","86.16011986814995","85.42812126997629","87.15392539931864"
"12374","85.85075301415219","84.79187289736421","87.2351929177247","86.320881524544","82.99628160247775","88.0738560792593","88.94438513643526","86.42796959026803","92.73862880821117","85.85366816765311","81.74667069766511","88.8784792882734"
"12385","86.50952749116897","85.61562119612134","87.33463114466376","82.94552291644563","77.11012876057937","87.73169450685212","89.3705971692943","87.36124293120238","92.71844413469327","79.43571740789619","64.15026364207463","87.50630771666047"
"12396","87.15190498275088","85.80739763205386","88.06133051534043","83.5370499012894","72.25365723883148","89.3495077658582","89.79335950767573","88.49303342089655","91.95461845720635","84.32621717625067","76.80695384935639","88.56721077846176"
"12407","88.05652431342789","87.09923928337324","88.67622322558275","90.24847438250117","89.89422466938751","90.81716581910663","89.03691042796011","86.32318591339754","93.22251234689017","85.23142648845739","83.28683097083047","87.09338350789972"
"12418","86.28623675348173","85.50123556700876","87.05575340867924","89.12739121523246","88.32857339174235","90.32124175005869","88.91307964280203","86.6411130208848","92.88944854750996","87.42697277935459","86.27373668182366","89.61873679349524"
"12429","86.12144407209952","85.90489791849689","86.30744087883866","88.71239716578759","86.70041279690287","90.94453873954117","89.88369482570086","85.7440485265632","94.13808410720193","84.92203100918725","79.70835322310634","88.44868859399438"
"12440","86.76683733332455","85.15705908078998","87.97152801079366","84.2266391627479","71.08611916104044","91.91804944048585","89.11944455604055","87.20904152820401","91.72618716201012","89.24545797869682","85.97105442082012","94.56112982868201"
"12451","86.08095327854085","85.45101469008755","86.51080622212405","89.34899162440242","85.20059507049552","92.96012399036479","88.21936969528196","86.2950536230985","90.18165149728951","75.5870501468172","51.480818529753435","88.29344408543514"
"12462","86.17561879500202","85.51826391861991","86.98095838800417","89.59869022124246","88.2243342730629","91.76621796938342","87.80332338634105","85.45869162577445","90.13357005543403","87.97688916918109","86.38962324546813","89.56364318726563"
"12473","85.70896710692323","84.11291870516591","86.85657643066705","81.72024239215291","66.71486825928665","89.96531683239306","85.97354677121545","84.98989618264311","86.91834214508549","86.15904997017101","85.61606612575817","86.84984649443349"
"12484","86.64851926389709","84.80970104323941","87.8041524665509","72.13434802715702","41.34038775430066","89.73158189903533","88.14923993231514","86.54237265648449","90.66827719364804","88.7952956690059","85.28670775617269","92.32714873369096"
"12495","86.46647716844377","85.18077833248513","87.51954240160812","86.62710756530407","82.8864416239263","89.19969456127026","85.92205797063029","82.0745256382765","89.46243746208813","89.27818298623698","86.82466046364662","92.2065095244142"
"12506","85.95267366740366","83.67919766904613","88.04421879859629","87.78981119265933","86.50604769794673","89.22002613449993","88.72441249321706","85.77980654107795","93.06347272907205","88.36224402254739","85.8903579002297","92.61022909651724"
"12517","85.44777459069282","84.01296672598751","86.96817372468298","81.86802546073575","70.19602850998383","87.85123636935506","87.01579117851163","84.77508788733151","90.70502112510302","88.28938473208198","86.55284689036137","91.66134852815728"
"12528","86.69606596647624","85.07752340776551","87.97163336474911","81.23981935136872","69.86609842347951","87.15420201262904","87.35633428340084","84.24274539358834","91.13426824115534","89.10041222589125","87.45671496587349","92.00672040908596"
"12539","85.41742644697092","83.80105618235768","87.87782718812996","86.65663585528296","82.59665073558143","89.96379482150154","87.08857718440247","85.37367524593576","88.43968846562727","85.84350666375622","84.21845469121128","87.23255178136023"
"12550","86.25894325357899","84.84619712189608","88.0911788094498","89.21118454264429","87.43884440255009","91.07849945241462","88.91629150856001","86.42010081967204","92.82694048270007","87.38482212725991","86.11779279807759","88.31171124136709"
"12561","87.82787712955128","87.63582255949382","87.97886690849359","88.11308501838168","87.53290113736425","88.64317623677948","89.02853098811055","87.15875105282323","91.89826130196855","87.38062029629448","84.9478107634826","89.08113720323647"
"12572","86.8030952220164","85.85587392593001","88.53929294122489","88.20128235341907","86.56639127701321","91.43850010250296","89.18299341734343","86.78886687263308","93.7992171916536","87.12235837720839","86.25159271897391","87.59457492528158"
"12583","86.40616867548694","84.59676741579804","88.97550254563572","88.61674810313961","86.63500000034573","92.08884989861255","89.52852614165452","86.89693961234782","92.57230488516761","86.87952612017921","85.66371909305181","88.255387427128"
"12594","86.01657704622473","84.95913508174417","87.4709223525676","90.35021394653985","88.69381326434309","93.39411557906217","88.98323817061919","87.49192264840553","91.43005419761315","87.74930242135481","85.37842052840614","90.12016103653892"
"12605","87.50915351047725","86.7015746404635","88.93406786319619","89.56436008842796","88.70961605921396","90.84449664605812","89.42828653620984","88.11774522096766","91.95946099989521","89.42963349286568","87.2270635151256","93.20460625247348"
"12616","87.31332922299107","86.61397758414215","87.79411083678231","88.36859254151555","87.5343109951829","89.2240727374995","88.4950869662476","86.57853041813262","89.76638207882964","87.9021820557847","85.74511749205261","90.00998162770802"
"12627","84.87726107923818","79.67534384566841","88.55725276601702","88.17465355340107","87.85320639058011","88.59863929137344","87.62205788078602","85.41091844711838","91.24455385745117","83.65696468645437","77.87325995241255","86.87975081088817"
"12638","88.78220150596722","87.6670110171409","89.9118272649954","88.84154169761979","86.94375298167112","90.98007768722174","78.72587360540113","58.07719519083322","90.58405819008343","86.67139975356406","84.49957725674963","88.64455676070575"
"12649","87.26954489471989","84.19143410919071","89.43364702015263","89.02909964430343","87.38859860182431","91.97830873850592","88.63589110712176","85.87063659121682","92.8208185983976","85.41792970018581","81.90757586186452","88.026253551721"
"12660","86.87520203783941","84.79182100217942","88.73544536242711","88.2394066189263","86.86073757466333","89.88112631203379","87.85796403881834","85.1041733172361","90.5263656312886","87.92322949078137","86.42474931058398","89.01958191749199"
"12671","87.71857337639945","85.6683614286749","89.24719099210446","89.0040491843162","88.31737649636457","90.29782185968608","88.27652604350517","85.46920929620153","91.95716278370051","69.83554483133831","56.71249100515244","86.81032404431319"
"12682","87.14386719201927","86.6338133760162","87.7615580129239","87.66990376373839","86.9014783110105","88.19250476095502","89.01481664363105","86.38862368608197","92.4483048865255","85.7697650779201","82.33079545596813","87.52421533728719"
"12693","87.69161917998149","86.9339842622128","89.18205552127255","87.82390255244074","86.27093257060851","88.85477159456028","88.84510577440703","85.7501544967906","92.13520028811485","86.34174699828748","83.10145932629298","89.82067219070797"
"12704","87.58046403681446","86.59465243955546","88.9656354597155","88.49566821945807","87.48080328687874","89.85925134038105","88.69373562651985","86.81846885865662","91.00869606823072","87.69240384379457","85.4056688442812","89.12582630868212"
"12715","86.89089632393723","86.17273398517133","87.66282984641364","88.94919955206596","87.6731552292307","90.30424845094754","89.33624371129072","86.89284556800712","93.1280200274959","87.58943149775013","84.45590161928412","89.26260076885936"
"12726","86.59202034485952","85.72648976949563","87.61616653539366","85.4289275488059","77.671301980052","90.96723599427932","88.51056908423625","86.27933401223054","91.29488650162581","87.05504929877783","86.43657227779833","88.13401539316203"
"12737","87.39402997341567","86.18031962906146","89.3330979405757","81.18446866334286","70.10991901391128","86.86438557711338","88.06614438884922","86.64329132552973","90.58088702939502","87.50996108251762","86.8218570016059","88.06756812137097"
"12748","85.11301831090928","84.360105015753","86.0932938635752","86.60368055626776","86.10749617266666","87.08042651988063","88.13646746176816","85.66993746359898","92.00775781753853","87.8947540988543","87.60217876238674","88.38276276426171"
"12759","86.26129295178544","85.83870805358595","87.03292392069775","87.40997898036316","83.9623972996466","91.65191470302061","88.6142176553658","86.66146745393488","92.05185501739166","88.04018368507661","86.26383060346944","89.02364783535666"
"12770","83.92283381224047","79.52258736298482","88.23180002128983","87.51585844988297","86.04364148267436","90.23512261391436","87.3670281336382","85.43042282512582","90.63271318530056","87.26573001205524","86.15148722512791","88.0858060191673"
"12781","87.1343294361442","85.84475578314871","88.74113290037285","88.77968594477072","87.40602515292866","90.67320521835576","89.26506069644101","86.86260839799901","93.35944139342067","87.73956245317775","86.47815698731718","89.1076986202816"
"12792","86.57663344966521","83.38083094923073","89.08525640026089","87.84658309641672","87.05856286759813","88.6996593079091","89.15335979904584","86.67922118518752","91.83047047087581","71.33236390423752","37.31086746556434","89.9348576952268"
"12803","87.17880899938746","85.25853162670398","88.47806592220766","88.74967606319467","86.3730088223326","92.0414691876975","88.29665875759231","85.08030406457453","92.02619918882093","87.63144280091451","86.27624028041842","88.54174123821579"
"12814","86.46741330626821","84.19141442100816","89.96942545691371","88.06915040170732","86.5337674881829","90.17700269148017","87.69883667914793","84.74805242453412","91.70033358899768","88.01776247294629","86.65095146924372","89.13186438614818"
